atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,classe
-0.9353216526088814,-0.9562691938199858,-0.8583347904038254,-0.3400828255641248,-0.8310872860165224,-0.6106471251431023,1
0.40487172548873185,0.6402036585153293,0.9097021874589264,0.911843971061817,0.5504436565313061,0.5738563122054715,1
0.39475726817884677,0.004371447377473862,0.02007421318801269,-0.38000153779486096,-0.4076908023573736,0.2657830802377672,3
-1.1797740132608057,-1.328045647321297,-1.636878124711865,0.0260340327854752,0.5833792892799753,-1.7052879753386818,3
-0.7082155290737654,-0.39642813247629555,-0.3165325758742306,0.026833123176985756,0.10635425753527959,-0.2572591361461345,1
-1.2947461975209322,-1.3602582585774659,-1.6480387303271309,-0.5751170844779553,-0.563706335227853,-1.2324260260994055,1
0.7441909559607187,0.5717025584948714,0.9097021874589264,1.1610151115805236,0.85941059751082,0.6193295356859876,4
0.10410208143626577,-0.08825174097081624,0.3543225254538067,0.4588013828802844,0.29649753771748405,0.4725740537010859,4
0.44413565272457756,0.14445343157970436,0.06924489168398967,0.5175647214418189,1.2254635420863436,0.06715125065283699,4
-1.7175805088519769,-1.7077702575226774,-1.698629830653077,-1.5308052800058236,-2.166964461084927,-1.5398776603704232,1
-0.9648868194060449,-0.757870700200044,-0.6137666899191093,-1.3767367928426073,-1.908229624368071,-0.5166419906641199,1
-1.6206061772673512,-0.3199467569309487,-0.21549564072711336,-0.2981443784460824,0.007349450200064566,-0.32995524868871745,1
0.7143260836543767,0.4422594350056476,0.9097021874589264,-0.05819916612860255,-0.29044997804411576,0.5059368009379167,4
0.9626618063665772,0.7690812973844298,0.9097021874589264,0.14800095322092355,1.2516772737552027,0.8327246701418887,2
