atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,classe
0.34518188551177187,-0.5416249939855031,-0.6039298626717429,-1.1621647874620362,-0.30454112641527453,-0.30076121269327094,-1.3332666649999168
-1.0227740178565476,-0.8396938446506778,-1.0480872272781312,-2.353272667752187,-1.6810875987985305,-0.8525283429670967,-1.3332666649999168
1.1206511732258342,1.456654088403255,0.9058848849854136,1.142477519197114,1.0700006067244008,1.2392280459039402,1.166608331874927
-0.8210197532646146,-0.514486173764588,-0.23226763697612107,0.2603002501482641,0.5401228409747963,-0.588891772757267,-1.3332666649999168
0.6294964484328421,0.18934498696090327,0.4489367960717556,1.0712033848860614,0.7188663124747959,0.08324025630501286,0.3333166662499791
0.9586424995965834,0.7664996904338521,0.9058848849854136,0.14729374942052725,1.259968525673846,0.8275440689148058,-0.4999749993749688
0.6272127565819872,0.3014007380693652,0.7878917414303748,0.33731037010672343,0.4621446799158067,0.34805144842896796,-0.4999749993749688
-0.37331256044813377,-0.579711324514123,-0.4460800949916289,-0.14573657913048255,-0.2823996425331762,-0.1349658286231704,-1.3332666649999168
0.6669961384977324,0.34211383079851443,0.8849393183539911,0.8769750365113361,0.04930242162018743,0.9369595737040548,0.3333166662499791
-0.6095456896129368,-0.5744687471832018,-0.3953161910460264,-0.5869075421129814,0.635895256245301,-0.39179658504216835,-1.3332666649999168
-0.412443606723967,-0.625972654713033,-0.5832048762414656,-0.1289808025392229,-0.33343057035332135,-0.5719240741677073,-1.3332666649999168
-0.23303179187609707,-0.3164045120400128,-0.24371403072115042,0.3529974424529367,1.125401298123405,-0.2564722180137789,-1.3332666649999168
0.31105085097354424,-0.2162262696763278,-0.21022872374502638,-0.24440273118141248,-1.32345850243932,-0.49498834855897433,0.3333166662499791
-0.4959318759888523,-0.5219003156956048,-0.12682304080615941,-0.7834005912965246,-0.35967980192810917,-0.07880444672364775,0.3333166662499791
1.0366450448042523,1.7848809154868606,0.9058848849854136,1.051855592565484,0.35904310405555384,1.2392280459039402,1.166608331874927
1.0460684494057237,1.589667775891957,0.9058848849854136,1.1366371061741483,1.490839187958529,1.2392280459039402,0.3333166662499791
-0.8929725409418809,-0.8704043899637375,-0.5722824549577777,0.47405153451094584,0.7596729056303329,-0.6171810399792369,0.3333166662499791
0.1485525208152234,-0.14851017043166018,0.22149861618466965,-0.07394938905821542,-0.4997993312254025,0.22615879296479857,0.3333166662499791
0.9143031103783088,0.6810689384002938,0.9058848849854136,0.5899325107179778,0.8866860570804221,1.0573569876505424,0.3333166662499791
0.8755762476101479,0.7418530812979983,0.9058848849854136,0.7724209824386945,1.0880831990857625,0.9319641112715181,1.166608331874927
0.4697345215497211,0.6261968239050306,0.631093066235868,0.7222803666146557,-0.5592168928150947,0.1706606154989659,0.3333166662499791
-1.4538446580632127,-1.0857859488837631,-1.2071236695691598,-1.7227508900643913,-1.2537985048884912,-1.8384203019453587,-1.3332666649999168
-1.5593855938244041,-0.936735843279912,-1.1618202146908878,-0.34302201014263656,-0.360534527531598,-1.073887422534261,-1.3332666649999168
-1.1986742832036108,-1.9088688094785815,-2.4578467200071903,-2.1049412757191694,-2.455574224210503,-2.0203104770551747,-1.3332666649999168
-0.760410383228708,-0.9096315184959146,-0.7597075907859585,-1.6698869486082004,-1.2878967346584396,-1.004068789519322,-1.3332666649999168
-0.0742009079044768,-1.0181335211143498,-1.0316267497568248,0.0967141978501526,-0.6874524281650639,-1.1878363790372042,0.3333166662499791
-0.00016457183064738374,-0.44302862966528167,-0.36319675688308395,0.7255852069303925,0.7550623436836115,-0.5630652513453078,-0.4999749993749688
-0.9498402823921892,-1.048235289597694,-0.8582696882681935,-1.014148168753297,-1.225640485280733,-1.0010385551298129,-1.3332666649999168
-1.0945695175910106,-0.49645293849356176,-0.20631243400688717,-0.5575547682719741,-0.04330739533379118,-0.14454731143857702,-1.3332666649999168
-1.5734716109777076,-1.2948455578803129,-1.5811921395707724,-0.880336263334317,-0.6597381938447845,-1.203269264578579,-1.3332666649999168
1.1474467020750108,1.8399993999163,0.9058848849854136,1.2055704816903003,1.9345527034859609,1.2392280459039402,0.3333166662499791
0.5880200376717063,0.40074437747760633,0.4598079187647285,0.6288566895782309,0.6101529433305777,0.5691546957941632,1.166608331874927
